0,1034,4496,4497,5723,2138,116,0,3106,4731,0,5914,3452,4718,7118,4044,0,7276,3818,2239,2718,1020,1946,3143,2375,804,1629,1018,1479,2173,7052,2661,1403,5602,7290,3974,1018,2186,996,0,1424,2375,3501,2239,1785,2116,7475,3976,2020,5722,4645,3098,1234,7475,1912,5723,2138,7475,0,7377,2968,644,6344,4593,5723,2828,7475,3976,2020,5722,4645,3098,1234,7475,1912,5723,2138,6442,7475,2037,7377,2894,644,6344,3259,644,2835,7475,3976,2700,2983,7475,0,2304,627,6344,3259,627,7475,1905,7151,2375,7057,1018,1491,0,3818,0,996,3903,5748,1944,1154,1893,3818,2099,2146,2700,2983,6577,6251,2528,3818,4714,7286,0,4773,538,0,7377,7199,1020,217,693,3381,6251,1073,2864,6085,2375,3340,1951,526,4593,2808,2864,6344,1353,804,1073,2375,1020,4405,7054,1738,1154,2599,3078,0,6251,3168,0,0,4571,6985,5830,1818,2838,2508,6344,6251,6678,3850,6251,3340,1949,1018,970,6678,6344,861,3850,2875,6251,956,1018,2297,5652,1263,1876,6344,6251,1951,2718,5066,6310,0,1949,2570,867,1818,0,5183,522,1655,1018,1914,6251,1068,522,1750,6251,6555,1018,2710,1365,3134,585,5706,6416,522,3543,1020,217,710,3381,6251,1073,2864,6085,2375,2125,6681,1255,804,3119,6419,1073,6344,3119,6416,2407,3850,3220,0,2333,3565,4389,5584,7290,0,1494,517,4117,956,2718,5066,6310,5436,5183,522,1655,1018,1914,6251,1068,522,1750,6251,6555,1018,2710,1365,3134,674,5706,6416,6987,5615,522,3690,217,581,3381,1750,6994,2375,0,1020,1076,5183,522,7170,6994,2718,3690,1018,3369,1124,1823,522,2556,5603,0,697,4458,7377,3543,1020,217,7377,581,3381,996,1020,1068,6344,0,1914,2375,1020,0,4405,7118,3246,6818,2808,6344,1353,6251,1073,6344,2990,6416,3818,2331,0,1975,2996,4255,0,0,4217,2838,6987,6819,6272,1073,979,1353,6344,4823,3822,5942,714,0,7377,3543,1020,217,747,3381,2879,804,3137,1073,2589,5763,2518,3818,4235,2375,3274,5374,1580,1018,1886,6251,1068,1177,978,1141,1580,1884,3818,5588,3274,5375,1124,7035,1124,5066,6310,1885,6310,6344,6310,956,2375,6191,1493,3818,6251,1328,1018,0,3733,7118,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3818,0,2467,816,3331,534,529,710,5914,7478,683,7276,3818,6401,2239,2718,6251,1001,1909,3189,1018,1667,3818,5723,1078,1018,6032,3850,2888,1018,2013,3600,7478,2244,2718,1631,2228,3818,5501,4773,1018,0,5939,7478,2163,1881,7041,963,3850,933,4127,3818,6320,1018,4949,7478,5903,5225,2341,6310,6416,5084,2718,1883,7134,4086,3850,3956,1268,6313,7478,2244,2718,3372,3818,4700,7025,31,6503,1073,2870,7478,7035,6795,7118,6251,2869,6419,6376,0,2077,7478,1215,3818,6161,197,5452,1018,2145,2408,6654,2718,626,7478,2543,2718,5452,2408,1443,2718,608,7118,743,7478,5320,2408,1443,2718,604,7118,744,1467,1018,855,7478,3800,1471,7478,4073,1961,2408,0,7478,5775,1194,2734,3077,3818,1085,31,1436,0,2718,1363,6982,4765,2375,5945,3317,6951,869,1154,556,5901,5050,2718,0,2481,5615,3100,5699,5691,3078,7276,6675,3042,6675,7011,1073,5603,0,2494,544,1785,1155,2494,539,1785,2013,3596,0,0,1190,530,1785,6981,1595,0,1190,0,1785,2911,0,702,2494,592,638,1052,6987,5603,2494,675,1785,2697,1190,530,1785,2128,2494,539,1785,3111,5643,5474,2494,592,1785,1499,0,4456,1821,333,2494,592,1785,6376,1018,6691,1353,6366,119,31,3253,582,2494,670,1785,816,3331,581,529,710,3433,2827,530,1785,2921,2494,586,1785,6796,0,2473,5964,510,2494,670,1785,2869,6419,6366,2929,1018,1673,2494,539,1785,2869,6419,6367,2494,592,634,5143,3198,6377,2827,592,634,1702,2801,6376,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3338,0,2052,0,3779,6344,1703,6635,1018,857,3006,6344,2080,6673,5695,2718,6251,1486,0,6344,2216,1124,804,4718,1018,6344,851,0,2584,1018,5079,2718,1425,4718,5914,4047,678,7276,3818,2239,2718,5723,1946,1907,3850,1958,3340,6161,6688,1771,1018,1020,7443,2572,7140,3850,0,6403,586,1018,2600,6796,6653,526,7443,2547,7140,3850,1020,0,6344,0,7443,2572,7140,3850,2948,2951,2005,1018,0,7443,2572,7140,3850,2906,2639,1018,0,7443,2572,7140,3850,4329,517,1725,586,1018,2600,6796,6652,1725,704,7443,2572,7140,3850,1022,5787,2899,7443,2572,7140,3850,2278,1018,6524,1062,7443,2572,7140,3850,4889,3731,1247,0,2496,1011,0,1346,1018,1789,4444,2375,2853,1018,1023,7443,2572,7140,7118,5186,1018,5715,6987,5618,6134,5695,7443,6152,3036,796,2906,2640,0,7443,2392,796,1020,0,1018,2600,0,1018,2600,6796,6652,0,2947,3341,1725,586,6344,716,1026,2953,4329,7443,1073,31,6987,5607,796,1052,6362,1018,751,7443,1821,796,0,1839,517,5786,7443,2678,796,0,7443,3919,6021,796,7091,0,3167,3999,7443,3340,3919,6021,796,2854,1020,7443,6796,1710,6021,0,2472,828,1760,2793,6600,1743,3235,36,7271,3818,4172,0,2928,0,3158,1205,6129,197,5453,0,631,0,1583,3158,3158,6600,1205,5426,0,620,3649,2296,1246,6623,1311,7377,964,2632,0,608,3649,2296,1246,6623,1311,7377,964,5797,0,604,4718,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,0,5642,1205,6129,221,31,1608,0,3343,514,7377,0,522,0,2052,0,3107,0,4718,0,7439,786,7276,3818,2239,2718,1918,1018,2707,3818,1954,5735,7439,1786,7148,2375,5378,4980,2742,1124,1504,2138,1018,3063,804,6114,3818,1954,2149,7439,2248,2718,1955,4700,2146,3923,1018,1182,7439,2248,2718,1918,2604,5431,5735,3850,1544,4409,7439,2244,2718,3210,2548,4374,1018,3040,1554,5303,2198,7439,2573,2559,3850,2239,2718,1447,7439,2573,2219,2239,2718,3210,6032,5303,3850,3111,4409,5691,5627,3919,6021,796,5090,2571,3111,0,730,1848,0,1447,796,2921,1544,4405,796,1199,1549,3937,0,4992,6909,0,2194,4743,3033,796,4272,4912,5296,1252,5643,5475,0,4361,1667,3203,796,1500,364,0,1388,796,0,5094,3716,796,3369,3619,796,6107,3614,5542,6913,1987,4405,2375,2514,1648,796,1052,2548,5058,796,3504,1073,0,3317,6303,796,5919,0,1073,5604,1052,6359,6987,5603,796,1053,3643,7134,2360,3203,796,3901,1018,3145,0,6844,796,6890,2193,681,6890,6925,699,7209,6758,5603,2769,796,0,0,6839,0,1957,0,5540,5843,796,5381,3601,0,4718,0,7493,6448,538,5090,2571,4255,6513,585,5090,2571,2165,5546,3614,5615,674,1499,2429,697,3111,2831,714,1469,0,0,7493,1511,1469,3614,1148,176,1370,1511,181,3760,0,7493,5090,2571,1469,2138,376,3850,5090,2571,2165,3111,710,7118,1461,3760,0,1403,1263,6784,1154,7185,7493,2672,5843,5359,6711,7493,2878,6713,2390,3981,2239,534,534,0,0,0,5378,4980,2794,1234,3227,644,6309,3744,1504,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4919,6148,1034,5796,0,0,4557,2310,5520,3693,2052,0,5915,7487,4044,693,7276,3818,2239,2718,1942,2859,1018,2858,1078,6688,3781,1018,7206,7487,2494,3004,3818,3775,3989,1000,1018,1907,326,7487,2244,2718,1944,3818,1637,3040,5432,1977,1078,6688,1560,1018,1560,6404,2859,5498,7487,867,6678,3818,5807,4050,1613,7118,3383,6245,0,4846,0,2078,4940,3078,1311,529,2793,7271,3818,4172,4239,1205,6131,2408,0,0,2793,3818,6163,1875,0,627,0,28,2827,1384,1311,0,1290,4849,5447,0,608,0,2599,5444,0,1311,5805,0,2809,1584,0,604,0,28,0,1647,5699,7478,3039,3781,7478,1944,6158,3782,1560,6405,7231,1018,2958,2278,5498,7478,6388,7204,5965,5787,7304,1247,1018,4934,5496,6213,2703,4682,0,0,1727,1819,0,0,1456,0,5787,1302,5510,1062,7478,3919,6037,0,2243,0,638,7386,1148,3058,1109,3524,517,2538,2742,4773,7140,3850,4762,796,0,4884,3198,1073,2173,796,7203,0,2853,727,1904,796,4451,2858,1073,2864,6675,1370,6251,3058,0,3282,3818,996,0,6344,3141,1154,0,2357,4391,517,6251,4171,1592,2838,996,0,6252,5518,0,5136,2460,1018,1999,3201,5248,1018,5179,7487,1821,2557,5540,3818,6251,1075,1108,3818,6251,1076,2971,634,7377,3260,638,5723,2140,4919,6152,2538,2742,4773,7140,3850,4762,796,1506,2859,1073,2173,796,7203,706,0,1397,1062,1904,796,1506,2859,1073,2864,804,5955,1073,7054,2864,6087,1154,996,0,2718,0,5042,3818,6175,6344,0,0,6251,1073,972,6251,6678,6344,1749,5957,3195,6673,3818,1398,4333,3089,1018,1302,2703,5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5419,3564,5647,3212,0,0,3628,1875,2934,3779,796,6344,5534,804,1479,1018,5219,4500,1124,1020,1935,7118,996,2187,3974,6247,1403,6696,3494,5695,1018,2242,6134,5699,2239,2718,1020,5493,1250,1073,1944,517,0,4044,6251,0,6214,0,0,5188,0,6995,4135,6746,0,6467,5259,1018,2391,0,0,0,2496,0,1694,1069,2501,2496,1544,0,0,0,3919,6037,3423,7091,7246,7084,6546,55,6389,4893,7080,5463,0,0,1818,5870,1018,959,5868,1654,3004,825,1818,5870,1018,958,979,7173,1562,2375,6746,0,959,7134,0,5868,1566,1018,1654,0,2718,1020,1946,4773,1926,1112,0,0,963,3818,6260,1073,2572,1266,5904,6642,2718,1020,3229,1018,5741,1112,1188,2718,3085,0,0,7377,2408,0,6309,3744,3085,0,2742,7377,2408,0,6344,0,4501,1020,1938,0,6344,7134,7118,996,3974,7054,4828,995,3929,2718,6207,3818,2524,1018,5691,0,5865,3494,4504,1165,2590,3265,6344,7134,1124,804,6114,0,2661,982,0,981,5065,6344,7134,6577,4609,2661,982,6800,4968,6344,3065,3628,6266,7054,3193,3265,1958,2408,4020,0,0,535,1207,2408,3746,2539,0,919,1370,5221,1291,7118,744,582,2600,5524,2408,0,0,0,671,2599,5444,2408,0,2442,2599,5444,0,1020,1078,4762,0,1949,3199,2375,1023,1906,2452,1250,1073,6344,2470,6251,5129,1710,3818,1050,1020,0,0,1949,3199,2570,6251,2372,6677,3953,1018,2302,5905,1125,4416,5680,5842,5680,5129,0,4324,3126,4324,3228,5510,6588,1073,1525,1346,5510,1018,2610,1388,1525,3196,1073,5710,1018,1393,0,0,5664,1483,3371,2496,4418,3720,5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,534,5804,3183,2052,0,534,5804,0,0,4328,0,1235,4367,0,3784,6344,1265,804,5903,4718,2718,6251,2320,3818,2762,6161,1018,6344,7134,2718,996,2782,1018,1629,7158,2243,4605,7148,1124,7400,5723,0,2718,0,2765,0,3099,1234,2408,1173,7404,6344,6309,1832,5915,7437,4044,670,7276,3818,2239,1124,804,2897,1018,1020,1935,2718,3340,1073,1944,0,7437,2494,7148,2239,2718,1020,2392,1018,1727,2899,7437,2494,3004,2718,1020,6555,6688,1020,7237,7437,7140,3850,2268,5607,1018,5615,3097,7240,1018,0,7437,2494,2239,2864,0,1018,4858,0,2718,2496,4416,5844,1018,984,1096,7437,2494,2239,2718,1935,6376,3097,2064,1018,1020,5886,7437,3004,2718,3508,6134,5699,4750,5695,522,1020,56,7377,0,1018,2897,731,4136,6139,7377,2957,1018,7231,4138,1821,7377,3508,6376,7377,2064,0,2064,0,1020,5884,0,1018,1020,0,1068,6555,7377,1020,7237,5493,7377,1020,5494,4940,1743,1315,6600,7271,5451,3235,1211,254,0,618,4298,1583,3818,2144,1018,6163,3530,0,0,5825,1311,0,0,5524,5447,5358,0,5322,5825,1311,607,0,3249,2600,5524,5447,6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3513,0,2353,3674,584,5523,2359,3564,4558,0,0,4290,4866,709,3343,0,2104,0,1424,3788,3494,1424,3779,2864,6344,2186,3500,1124,5723,2138,1018,6344,5550,804,1479,4500,2718,996,2189,3974,2573,1701,2715,2718,3494,5691,5627,6344,2153,2524,3818,3494,3974,1018,3500,2718,963,4510,6972,825,3502,2661,2572,727,7276,3818,7148,2239,3850,5723,1907,1018,1947,1272,2494,5723,2138,7118,2494,6581,3818,4751,2661,982,1786,2848,2718,4762,1919,1942,1018,1607,7118,1536,1018,1722,6251,4762,6344,2162,804,1631,1018,4947,1365,5732,2864,2710,7120,6313,2661,979,2572,2497,2239,3818,7148,3884,2718,5750,3013,1124,804,5723,1937,2661,2572,7140,3850,6746,4773,1018,2438,2239,3850,6746,6148,3097,1381,1379,2898,1022,5789,1018,3897,6577,7091,1018,3113,0,2661,2572,979,1662,6444,4741,2375,6251,3630,2937,2115,3818,6251,1619,5915,7437,6401,2243,727,7279,7437,2239,2718,3775,3989,1944,2718,1381,1377,1018,1022,5790,2897,5471,7437,2239,2718,2108,1073,1947,7437,2494,3004,3818,1907,4199,7437,2494,6581,3818,6555,1907,1018,1947,7437,2239,2718,3287,6694,1001,2711,3942,6971,1907,5216,3818,4015,4773,1272,2226,2718,6251,1619,7437,2239,2718,5630,6623,6746,4679,1281,4545,5154,2450,0,2347,6214,1434,0,4397,5170,969,6093,968,2195,7437,2239,6688,7091,1018,3111,1124,3919,6035,7437,2239,2718,1020,1073,1947,7437,2219,1008,5695,976,7118,996,1102,2375,4661,0,7437,804,2494,6114,4425,7437,804,4968,3068,7437,2239,1927,7437,1786,7148,7118,6098,1687,5617,4866,1124,6032,2140,2408,3808,7377,6309,1832,7437,2570,7140,1154,0,5723,4899,3153,4868,2742,1124,804,5793,5723,1935,2408,2968,522,620,7377,3808,7437,7140,1124,804,4762,6442,7118,3541,0,0,4866,2408,0,6309,0,855,7437,1084,1370,5586,0,2375,823,6344,3058,1018,6440,2972,1941,7437,1084,1124,7426,4263,2375,2494,7134,1018,1891,4603,6344,6251,5813,0,7437,2497,1481,6344,7134,7118,3836,6114,2718,5750,3013,2077,7437,4511,2507,2718,0,1648,197,5453,7377,720,2499,273,622,0,6600,3818,4867,7437,0,1872,2718,1647,0,0,270,614,4077,4866,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,3020,6338,5222,22,0,5862,6647,0,0,517,3338,0,6339,5793,5735,0,0,0,2604,1009,1018,5171,1406,7118,705,7276,3818,2266,2239,2718,1198,1544,1018,3111,5609,4820,823,6344,1754,1018,2079,5603,1018,3619,5851,6292,6251,1073,3818,2604,1934,4660,5739,5698,2239,2718,5603,1353,3850,1198,2062,3402,0,1751,996,2670,6679,0,0,1018,1870,5540,2521,2610,3818,4829,2248,6134,0,0,1018,5083,6344,3198,3850,1765,2873,2870,5905,1124,1736,0,1818,0,1018,2125,6678,0,5090,2571,1469,6021,902,378,31,5090,2571,1469,2138,376,4718,2239,5793,5735,2140,893,6148,337,3152,3227,650,6309,1785,1954,31,1544,2769,1182,2138,2848,2718,860,3467,4773,2375,6662,6565,1796,4429,1954,1018,6020,5248,2718,984,1544,5603,1018,1544,2769,1018,5945,804,7066,5042,3818,3858,1018,1544,0,3187,4044,0,3111,2792,3850,1198,1546,3111,6018,897,0,0,6032,337,3152,1098,638,6309,3227,650,4786,6344,6032,902,5244,6344,3058,804,6284,2873,6114,2718,1672,6503,1018,3187,3111,2792,3850,1198,1546,3187,4044,776,3111,2792,3850,1198,1544,1018,1091,742,4351,3111,5609,3196,2789,4184,3373,1228,0,0,0,5852,5229,0,1073,0,1018,3359,4416,804,5661,5244,2718,6251,1752,3818,1765,1907,5735,2718,1576,7118,1941,853,2603,7478,4255,6515,2163,6247,1141,6032,7041,0,1670,1018,3947,2375,3258,2423,1018,0,2710,5735,6247,5100,5675,4464,3818,2287,1018,2714,6021,6651,7478,1899,1018,2564,3818,2897,1078,3850,6251,2911,1018,6359,2718,5093,4700,2176,7478,5540,0,1671,2336,2375,1150,984,0,0,1715,1327,2723,1018,4032,6431,1154,6251,2791,3079,7478,6506,0,3218,2870,1370,0,1281,4544,2718,6021,3129,1001,1228,3614,3919,1453,5542,6678,0,3198,1018,6036,1171,6021,0,0,1544,5735,338,3152,0,5184,2375,2790,1672,1018,3187,3111,5607,2734,6987,5608,3178,5608,1073,5607,1018,1821,5607,2375,6272,3192,4825,3818,2331,5618,979,5184,2375,3950,6021,4255,1018,4804,6251,1617,2408,5229,1018,1818,0,4264,5723,0,1018,6636,6344,3111,6032,1018,3187,6253,2718,0,7118,2187,4468,4670,1018,5611,3078,0,2249,7478,1198,5603,1359,1018,2564,7478,1992,2703,1353,31,1992,4645,5110,5632,7478,2921,2375,1702,0,7478,0,2375,1667,3198,7478,5603,0,31,7301,7478,5006,31,3161,1667,7478,1198,2097,3122,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,6630,5201,0,920,0,7421,2052,6807,0,5040,2052,6808,0,1694,3680,275,514,7377,0,0,1424,3779,6344,1263,996,1138,3818,996,3974,7118,5673,2087,2375,2879,1631,1944,6344,3277,2879,2433,2486,1018,6344,851,4280,1944,1018,1424,913,4718,5914,7437,670,7271,2239,2718,1944,3818,6987,31,2165,1073,6688,2897,1018,2888,6154,7437,2559,3850,2239,2718,1727,2898,2917,5623,2961,2906,2947,1018,946,7437,2559,3850,2239,2718,5879,1018,0,7437,2559,3850,2239,2718,3504,1823,7437,2559,3850,2239,2718,1437,1821,1018,3719,7437,3004,3818,2064,6366,2375,6251,1944,3818,2897,4768,7437,2494,6114,4423,1018,979,2572,823,6344,7134,0,4718,2239,7437,7148,1124,3282,6134,5809,1154,7318,1732,7118,7318,1759,6120,6134,5691,5627,7437,3039,2898,1381,1379,2906,2636,4340,1373,528,7437,6148,1018,6388,1776,2636,2917,2961,2963,2948,2904,0,1052,6360,0,0,2065,3602,7437,1825,796,1438,3718,3506,5788,7437,3919,6030,0,4000,6547,1848,0,7092,7245,0,4762,5915,7437,7318,1759,5084,1170,2178,2897,730,5879,1018,5880,2961,2948,2734,4015,7318,5618,1827,3504,1018,1439,1906,804,5543,2299,2718,7318,0,0,6251,2610,3818,1483,3172,6344,804,5084,2375,6822,4883,2375,0,804,6678,3259,6628,804,5084,7118,3628,6737,3956,0,996,2233,0,6251,6630,5084,3956,1874,5084,2470,5414,976,7118,6251,2169,872,3129,5905,1124,3842,6738,0,6738,6678,7059,0,1874,6251,5084,2195,7437,1089,4673,2375,7318,1759,0,0,2178,2897,730,5879,1018,5880,2961,2963,2904,0,2906,2948,2734,4015,7318,5618,1827,3504,1018,1439,1906,996,1089,4673,2864,996,1178,4673,6673,6344,1090,0,996,1089,4673,5768,6251,5836,3567,2375,804,5084,6344,1263,0,1018,7059,3483,1090,2873,2718,2053,0,804,5835,1403,1082,6344,963,5088,2731,2718,6251,4674,3956,2977,5084,6247,3277,1460,0,0,996,1089,4673,979,5768,6251,863,6344,6070,7051,804,5084,2864,0,0,0,3956,2341,0,6344,0,7437,1437,2788,1018,3372,2375,7318,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
